0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.8666452765464783,0.9757355451583862,8.947537821768492e-07,0.8222139477729797,0.9514487981796265,-0.04812517762184143,0.7920485734939575,0.9169653654098511,-0.09835157543420792,0.7908139228820801,0.9030395150184631,-0.14346152544021606,0.7795296311378479,0.8984023332595825,-0.18757589161396027,0.8040111064910889,0.8275326490402222,-0.14074954390525818,0.7748271226882935,0.726485013961792,-0.21375109255313873,0.761319637298584,0.6545826196670532,-0.26027223467826843,0.7555137276649475,0.591471791267395,-0.29325640201568604,0.8621958494186401,0.8358345031738281,-0.14884835481643677,0.8676475286483765,0.7305124402046204,-0.23818212747573853,0.8759674429893494,0.6509969830513,-0.29151779413223267,0.8884401917457581,0.5856765508651733,-0.32582926750183105,0.9084118604660034,0.8721573352813721,-0.15287722647190094,0.9079191088676453,0.8692790269851685,-0.22548773884773254,0.8600686192512512,0.9361706972122192,-0.2248239666223526,0.8246060609817505,0.9794323444366455,-0.21320313215255737,0.9486318826675415,0.917069137096405,-0.15991616249084473,0.9237143993377686,0.9424570202827454,-0.21175889670848846,0.8803236484527588,0.9882898926734924,-0.20826800167560577,0.84469074010849,1.0118790864944458,-0.19753442704677582
0.8425126075744629,1.0157670974731445,1.3245401078165742e-06,0.8064872622489929,1.0074021816253662,-0.043593231588602066,0.7837446331977844,0.9694739580154419,-0.08794768899679184,0.7865071296691895,0.9301299452781677,-0.12851491570472717,0.7763375043869019,0.9050807952880859,-0.16649091243743896,0.7797104120254517,0.8460474014282227,-0.10223836451768875,0.7591812610626221,0.7383053302764893,-0.15797601640224457,0.7472319006919861,0.6636050939559937,-0.19367612898349762,0.7407914996147156,0.5951709151268005,-0.22078020870685577,0.8393322229385376,0.8396385312080383,-0.1146436557173729,0.8578841686248779,0.7186444401741028,-0.18610049784183502,0.8666390180587769,0.6426501870155334,-0.22617386281490326,0.8753737807273865,0.5717880129814148,-0.25061753392219543,0.8895861506462097,0.8706372976303101,-0.12531033158302307,0.9148618578910828,0.8172509670257568,-0.18928329646587372,0.8846126198768616,0.8972291946411133,-0.17982786893844604,0.8572229146957397,0.9476189017295837,-0.16254955530166626,0.9316055774688721,0.9147990942001343,-0.13937771320343018,0.9407577514648438,0.9044042229652405,-0.1916220635175705,0.9088512063026428,0.9568333625793457,-0.18444588780403137,0.872856616973877,0.9929541945457458,-0.1698688268661499
0.8385642766952515,1.0350600481033325,9.711724260341725e-07,0.7974882125854492,1.027536392211914,-0.04613612964749336,0.783240795135498,0.9937182664871216,-0.08156685531139374,0.8029521703720093,0.9561898708343506,-0.11378427594900131,0.8018777370452881,0.9152278304100037,-0.14449578523635864,0.7760074138641357,0.8460122346878052,-0.08150145411491394,0.7525472640991211,0.7378197908401489,-0.12952743470668793,0.738409161567688,0.6660597920417786,-0.16056083142757416,0.7324923276901245,0.5982102155685425,-0.1828882396221161,0.8330832123756409,0.8361027240753174,-0.08693327754735947,0.8434247374534607,0.7181732058525085,-0.13452507555484772,0.8520954847335815,0.6409492492675781,-0.16445408761501312,0.8605816960334778,0.5647516846656799,-0.1841810792684555,0.8799296617507935,0.8643472194671631,-0.09448348730802536,0.8978579640388489,0.7998051047325134,-0.14948993921279907,0.8723822236061096,0.8658734560012817,-0.15760008990764618,0.8506174683570862,0.9153119921684265,-0.15388010442256927,0.9163430333137512,0.91336590051651,-0.10509955137968063,0.9192072153091431,0.9170047640800476,-0.15511862933635712,0.8861230611801147,0.9595114588737488,-0.1634107083082199,0.8590661883354187,0.9916106462478638,-0.1612769365310669
0.8095730543136597,1.0351531505584717,9.800403404369717e-07,0.7779827117919922,1.0279459953308105,-0.055880021303892136,0.7684965133666992,0.989780604839325,-0.095062755048275,0.7894787788391113,0.9519016146659851,-0.1302492767572403,0.782888650894165,0.9109069108963013,-0.16350962221622467,0.7688649892807007,0.8443428874015808,-0.08478832244873047,0.7475157976150513,0.7388854026794434,-0.13383862376213074,0.7333543300628662,0.6674794554710388,-0.16374480724334717,0.7254603505134583,0.5989257097244263,-0.18422774970531464,0.8257836103439331,0.831081748008728,-0.086970254778862,0.8344781994819641,0.7158567905426025,-0.13903383910655975,0.8402599096298218,0.6393795013427734,-0.167668879032135,0.8448445200920105,0.5615352392196655,-0.18406881392002106,0.8726702928543091,0.8566715121269226,-0.09276852011680603,0.8912065625190735,0.8056039214134216,-0.15431731939315796,0.8636634945869446,0.8902323842048645,-0.15841974318027496,0.8380973935127258,0.9470019340515137,-0.14824272692203522,0.9097411036491394,0.9033417701721191,-0.10255875438451767,0.9204506278038025,0.89998459815979,-0.15424704551696777,0.8886116147041321,0.9511855244636536,-0.1579340398311615,0.8592100739479065,0.987448513507843,-0.15091350674629211
0.844046413898468,1.0492066144943237,6.074916427678545e-07,0.7953611016273499,1.0351004600524902,-0.04200080782175064,0.7692171335220337,0.9969388842582703,-0.07038186490535736,0.7829258441925049,0.9561582803726196,-0.09764236956834793,0.7806815505027771,0.9060892462730408,-0.12273097038269043,0.7708632349967957,0.8474979400634766,-0.058498743921518326,0.7423573732376099,0.7400466203689575,-0.09711921960115433,0.7273778915405273,0.6712626218795776,-0.11901052296161652,0.7172374129295349,0.6080673933029175,-0.1325048953294754,0.8308930993080139,0.8320292234420776,-0.06295530498027802,0.8390158414840698,0.7196246385574341,-0.10138995200395584,0.8305450081825256,0.6502780914306641,-0.11993876844644547,0.8184071779251099,0.5920042991638184,-0.12718941271305084,0.8799641728401184,0.856140673160553,-0.0712050125002861,0.876020073890686,0.816912829875946,-0.12027224153280258,0.8426709771156311,0.8936460018157959,-0.12400840222835541,0.819497287273407,0.9516124725341797,-0.11305734515190125,0.91811203956604,0.9063675403594971,-0.08269788324832916,0.8981841802597046,0.9195471405982971,-0.12366455793380737,0.8623138666152954,0.9633594751358032,-0.1264704316854477,0.839809775352478,0.9993599653244019,-0.11831990629434586
0.8288047909736633,1.0625128746032715,5.753117306994682e-07,0.7808631658554077,1.0464141368865967,-0.04140440747141838,0.7537714242935181,0.9951056241989136,-0.06861918419599533,0.7684427499771118,0.9468227624893188,-0.09383397549390793,0.7816687822341919,0.8990965485572815,-0.1172102764248848,0.7678465843200684,0.8445812463760376,-0.05469890683889389,0.7404439449310303,0.7462548017501831,-0.09229623526334763,0.7251832485198975,0.6802261471748352,-0.11836007237434387,0.7104761600494385,0.623355507850647,-0.1368299126625061,0.8233530521392822,0.8410560488700867,-0.06039327755570412,0.8453360199928284,0.7357161641120911,-0.10113009065389633,0.8319738507270813,0.6929468512535095,-0.1239205002784729,0.8109313249588013,0.6661514043807983,-0.1350392997264862,0.8693153262138367,0.8759657740592957,-0.06975219398736954,0.8812690377235413,0.8156995177268982,-0.11750094592571259,0.8422130942344666,0.8776963949203491,-0.12317867577075958,0.8152685761451721,0.9267562627792358,-0.11648575216531754,0.9026002883911133,0.9355096220970154,-0.0821632519364357,0.8984554409980774,0.9229369163513184,-0.12363783270120621,0.8606054782867432,0.9586920738220215,-0.12698407471179962,0.8364678025245667,0.9897860884666443,-0.1210305243730545
0.8316285014152527,1.0488542318344116,5.40498092505004e-07,0.7834084630012512,1.031994104385376,-0.04142284393310547,0.7583081126213074,0.9840548634529114,-0.06876841187477112,0.7710393667221069,0.9424141645431519,-0.09418793022632599,0.7802964448928833,0.8975741267204285,-0.11777462810277939,0.7687674164772034,0.8385412096977234,-0.05888764560222626,0.7399356365203857,0.7424723505973816,-0.09746821224689484,0.7238861322402954,0.6805201172828674,-0.12280741333961487,0.7095867395401001,0.6250356435775757,-0.14101247489452362,0.8246652483940125,0.8364259600639343,-0.0648287758231163,0.8404121994972229,0.7423467636108398,-0.10749994963407516,0.83124178647995,0.7006329298019409,-0.13179293274879456,0.8163464069366455,0.6682313680648804,-0.14484545588493347,0.870783269405365,0.8711159825325012,-0.07414048165082932,0.8775379061698914,0.8181975483894348,-0.12491246312856674,0.8405933380126953,0.8838647603988647,-0.13161858916282654,0.8151954412460327,0.9324098229408264,-0.12598426640033722,0.9053252339363098,0.9283824563026428,-0.08626344799995422,0.8969208598136902,0.9250613451004028,-0.13045579195022583,0.8584468364715576,0.959804356098175,-0.13589566946029663,0.8337007164955139,0.9868195056915283,-0.13178566098213196
0.8225947618484497,1.0245237350463867,5.401474254540517e-07,0.7845807075500488,1.0204124450683594,-0.04993629828095436,0.7570932507514954,0.9803270697593689,-0.08393841236829758,0.7686299681663513,0.9334030747413635,-0.11444799602031708,0.7873482704162598,0.8814244866371155,-0.1427638679742813,0.7666670083999634,0.8393989205360413,-0.06954386085271835,0.7343398928642273,0.7426656484603882,-0.116300068795681,0.7146129012107849,0.6806033849716187,-0.14445699751377106,0.6971414089202881,0.6306600570678711,-0.16219274699687958,0.8208702206611633,0.8275279998779297,-0.0720062404870987,0.8451436758041382,0.7220577001571655,-0.12823332846164703,0.8302306532859802,0.7037221789360046,-0.15166176855564117,0.8057634234428406,0.7042904496192932,-0.15616022050380707,0.8648664355278015,0.8533486127853394,-0.0786079689860344,0.8746256232261658,0.8162453770637512,-0.13750511407852173,0.8418051600456238,0.8905579447746277,-0.14082346856594086,0.8162539005279541,0.9419800043106079,-0.12775632739067078,0.9001902341842651,0.9032391905784607,-0.08883562684059143,0.9028192162513733,0.9212831854820251,-0.13631571829319,0.8704962134361267,0.970708966255188,-0.1397141069173813,0.8466135859489441,1.0043424367904663,-0.1307239979505539
0.7722801566123962,0.9837636947631836,4.848762387155148e-07,0.7594687342643738,0.9719246029853821,-0.051155935972929,0.7562209963798523,0.9393616318702698,-0.08286508917808533,0.7788314819335938,0.9027089476585388,-0.10954415053129196,0.7983394861221313,0.8631375432014465,-0.13361603021621704,0.7548925280570984,0.8050269484519958,-0.062235284596681595,0.7300898432731628,0.7318618893623352,-0.10158044099807739,0.7105184197425842,0.6786906719207764,-0.12489330023527145,0.6922501921653748,0.6419127583503723,-0.13827891647815704,0.7998462915420532,0.792837381362915,-0.05824632570147514,0.8361741900444031,0.7090194225311279,-0.1083960309624672,0.8294681906700134,0.7068924903869629,-0.12797951698303223,0.8100992441177368,0.7361366152763367,-0.12902890145778656,0.8336424827575684,0.8142943978309631,-0.05887001380324364,0.8589115738868713,0.7991154193878174,-0.10852682590484619,0.8372244238853455,0.846583366394043,-0.11639240384101868,0.8150182962417603,0.8874189257621765,-0.10730072855949402,0.8591853976249695,0.8539296388626099,-0.0631379708647728,0.8789554834365845,0.8613944053649902,-0.09714235365390778,0.8637195229530334,0.8861004114151001,-0.10156162083148956,0.8481234312057495,0.9096114635467529,-0.09533482044935226
0.7786020636558533,0.9871399402618408,2.4777148155408213e-07,0.7593117356300354,0.9702550768852234,-0.0407472625374794,0.7546036839485168,0.9325670003890991,-0.06598308682441711,0.7818487286567688,0.8972740173339844,-0.0873819887638092,0.7979027032852173,0.853465735912323,-0.10803268849849701,0.7518318891525269,0.8047583699226379,-0.05145539343357086,0.7252117991447449,0.7316539883613586,-0.08657918125391006,0.7065579891204834,0.6837301254272461,-0.11167221516370773,0.686610996723175,0.648362934589386,-0.12759898602962494,0.7948277592658997,0.8051607012748718,-0.051421236246824265,0.8148853778839111,0.7184824347496033,-0.08766142278909683,0.8264644145965576,0.7098180055618286,-0.10831402987241745,0.8269418478012085,0.7255198955535889,-0.11664575338363647,0.8289989233016968,0.8364869356155396,-0.05507304519414902,0.8628362417221069,0.7919918894767761,-0.09452024102210999,0.8631487488746643,0.8060139417648315,-0.11078792810440063,0.8523011803627014,0.8247683644294739,-0.11551472544670105,0.8582444787025452,0.885971188545227,-0.06111539155244827,0.8835574388504028,0.8896340131759644,-0.09687338769435883,0.8774389624595642,0.9136132001876831,-0.10786721110343933,0.8646430969238281,0.9388572573661804,-0.1098816990852356
