0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.8122924566268921,0.9805619716644287,3.798723469117249e-08,0.7742236256599426,0.953802764415741,-0.025200210511684418,0.7595915198326111,0.8990148901939392,-0.035942498594522476,0.7781112194061279,0.8492723107337952,-0.0455290749669075,0.7904111742973328,0.8048499226570129,-0.05276462435722351,0.7685770988464355,0.8121340870857239,-0.011622382327914238,0.7692146897315979,0.7466214895248413,-0.02972128801047802,0.7645729780197144,0.7049916386604309,-0.04301927983760834,0.7580433487892151,0.6721056699752808,-0.051338937133550644,0.8011127710342407,0.8134724497795105,-0.011152274906635284,0.7940250039100647,0.7464964389801025,-0.029776668176054955,0.7814502716064453,0.7089133858680725,-0.04107760265469551,0.770773708820343,0.6785721778869629,-0.04599999636411667,0.830467700958252,0.832294225692749,-0.014631826430559158,0.8293383121490479,0.7972146272659302,-0.04144279286265373,0.8230205774307251,0.8388514518737793,-0.044210284948349,0.8190051317214966,0.8723010420799255,-0.038571763783693314,0.8552655577659607,0.8614197373390198,-0.020459603518247604,0.851823627948761,0.8402286767959595,-0.04270463436841965,0.8444032669067383,0.8676643967628479,-0.043589815497398376,0.8407769203186035,0.8922834992408752,-0.038653817027807236
0.8252623677253723,0.93254154920578,3.2932777571659244e-07,0.7860625982284546,0.8874638676643372,-0.011504510417580605,0.7645357251167297,0.8260573148727417,-0.014470085501670837,0.7802363038063049,0.769648551940918,-0.020494071766734123,0.8043877482414246,0.7262212038040161,-0.0259663388133049,0.7625429630279541,0.7724932432174683,0.012166570872068405,0.7563796639442444,0.7066323757171631,0.000131981389131397,0.7557373642921448,0.6609945297241211,-0.00939870998263359,0.7565636038780212,0.6202824115753174,-0.015179631300270557,0.7880473732948303,0.7678585052490234,0.007444095332175493,0.7689929008483887,0.6968177556991577,-0.005811935290694237,0.7515305280685425,0.6594840288162231,-0.01330657210201025,0.7409244775772095,0.6278601884841919,-0.015187938697636127,0.8166426420211792,0.7747415900230408,-0.0012690452858805656,0.80623859167099,0.7273663878440857,-0.027429189532995224,0.7986260652542114,0.7758135199546814,-0.028005992993712425,0.7976129055023193,0.8125726580619812,-0.01896148920059204,0.8456695079803467,0.7896397113800049,-0.011082511395215988,0.8288469910621643,0.7510378956794739,-0.0299073439091444,0.8163231015205383,0.7902669310569763,-0.02519797906279564,0.8120641708374023,0.8229196667671204,-0.015982700511813164
0.844323992729187,0.9165424704551697,2.2942302280171134e-07,0.8074055314064026,0.8770764470100403,-0.012825784273445606,0.7886421084403992,0.8109225630760193,-0.017433222383260727,0.8087669610977173,0.7586294412612915,-0.02416965365409851,0.8326054215431213,0.7222437858581543,-0.030048701912164688,0.7822408676147461,0.7537563443183899,0.005218622274696827,0.7761616110801697,0.6959067583084106,-0.008566931821405888,0.777472198009491,0.6593470573425293,-0.01889335736632347,0.7805667519569397,0.6318945288658142,-0.024718336760997772,0.8088330626487732,0.7551902532577515,0.0005167193012312055,0.7939618825912476,0.6877932548522949,-0.01593717746436596,0.7800484299659729,0.668090283870697,-0.0250703115016222,0.7715948224067688,0.6549243927001953,-0.026698125526309013,0.8373996615409851,0.7669191360473633,-0.007636111229658127,0.8307918310165405,0.7264276146888733,-0.03202321007847786,0.8232062458992004,0.7700207829475403,-0.032919056713581085,0.8205019235610962,0.8000395894050598,-0.02471216954290867,0.8644961714744568,0.7875565886497498,-0.01698182336986065,0.8548583984375,0.7526653409004211,-0.03187720105051994,0.8460856080055237,0.7826536297798157,-0.026297837495803833,0.8428612947463989,0.8044160604476929,-0.01734781637787819
0.8484858870506287,0.9209157228469849,2.574883239958581e-07,0.8105829954147339,0.8750847578048706,-0.014546196907758713,0.7988843321800232,0.8103686571121216,-0.01571671850979328,0.8188180327415466,0.7530232667922974,-0.018114402890205383,0.83616042137146,0.7126340270042419,-0.019633615389466286,0.7877874970436096,0.7644160985946655,0.014463682658970356,0.7842257618904114,0.7091942429542542,0.007356403861194849,0.7847249507904053,0.6725332140922546,-0.0002583732712082565,0.7868970632553101,0.6432456970214844,-0.005407397635281086,0.8140122890472412,0.7647007703781128,0.013340204954147339,0.7960118651390076,0.7017597556114197,0.004192496184259653,0.7854161858558655,0.6694023013114929,-0.004675396252423525,0.7803612947463989,0.6462062001228333,-0.00885864533483982,0.8425605297088623,0.7777333855628967,0.007871555164456367,0.8382678627967834,0.7277417182922363,-0.015061561018228531,0.8302465081214905,0.7632089257240295,-0.023289961740374565,0.8251208662986755,0.7937009930610657,-0.021457400172948837,0.8711607456207275,0.7962815165519714,0.0015706840204074979,0.8610203266143799,0.7569041848182678,-0.018259845674037933,0.8499963283538818,0.7796838879585266,-0.021805984899401665,0.8422101140022278,0.800621747970581,-0.019692832604050636
0.8494769334793091,0.9193605780601501,3.3207132332790934e-07,0.8093880414962769,0.8717548251152039,-0.01739414967596531,0.7964770197868347,0.8071557283401489,-0.01950867846608162,0.8170578479766846,0.7496282458305359,-0.022371791303157806,0.834460437297821,0.7065517902374268,-0.024198289960622787,0.7870329022407532,0.7657955884933472,0.012339980341494083,0.7835036516189575,0.711232602596283,0.005024914629757404,0.7849227786064148,0.6734722852706909,-0.0026453377213329077,0.7876554727554321,0.6405801177024841,-0.007988633587956429,0.8148725032806396,0.7646567821502686,0.012110819108784199,0.7986447811126709,0.7023600339889526,0.00210669101215899,0.7870018482208252,0.6712235808372498,-0.006435788236558437,0.7814213633537292,0.6461838483810425,-0.009771718643605709,0.8442606925964355,0.7775465846061707,0.007206030655652285,0.8419554829597473,0.7281623482704163,-0.017144089564681053,0.8320478796958923,0.7704789638519287,-0.024039654061198235,0.8256099224090576,0.8031901717185974,-0.020118413493037224,0.8716184496879578,0.7960270643234253,0.001203523832373321,0.8630737662315369,0.7555330395698547,-0.018834859132766724,0.8522125482559204,0.7809828519821167,-0.021192606538534164,0.8450477719306946,0.8030773401260376,-0.017669182270765305
0.8479726314544678,0.922044575214386,2.0263037470158451e-07,0.8124181032180786,0.8776882886886597,-0.01647311821579933,0.8011736273765564,0.8116583824157715,-0.016920775175094604,0.8232247233390808,0.7569814920425415,-0.018322501331567764,0.841768741607666,0.7178933620452881,-0.019035018980503082,0.7888998985290527,0.768303632736206,0.01576925814151764,0.7867798209190369,0.7118790149688721,0.007546640001237392,0.7895855903625488,0.6736835837364197,-0.0003608946281019598,0.7941735982894897,0.6444762945175171,-0.005129575729370117,0.8178756833076477,0.7739989161491394,0.015063237398862839,0.8082823157310486,0.7124942541122437,-0.00029031658777967095,0.7935333251953125,0.7078591585159302,-0.010128846392035484,0.7852646708488464,0.7109646797180176,-0.01074900384992361,0.8467337489128113,0.7888943552970886,0.009982927702367306,0.843803882598877,0.7453700304031372,-0.01421544048935175,0.8343030214309692,0.7876684665679932,-0.017844311892986298,0.8305031657218933,0.8165184855461121,-0.010579129680991173,0.8728152513504028,0.8099208474159241,0.0035594336222857237,0.8629193902015686,0.7732742428779602,-0.012554644607007504,0.8533557653427124,0.8042584657669067,-0.00995279848575592,0.8499934673309326,0.8268007040023804,-0.002422092016786337
0.8432555794715881,0.9348570108413696,2.242268806185166e-07,0.8089977502822876,0.8890208601951599,-0.015928421169519424,0.8002287149429321,0.825174868106842,-0.016616392880678177,0.8239823579788208,0.7713298797607422,-0.018804069608449936,0.8400638103485107,0.7285599708557129,-0.02037874609231949,0.790278434753418,0.7818159461021423,0.018863845616579056,0.788283109664917,0.7235918641090393,0.010620052926242352,0.792716920375824,0.6841275095939636,0.001995582366362214,0.7988648414611816,0.6537448167800903,-0.00328726670704782,0.8187084794044495,0.7880951762199402,0.018029723316431046,0.8140273690223694,0.7305474281311035,0.0024950222577899694,0.8006216883659363,0.7237850427627563,-0.00831896997988224,0.7932339310646057,0.7243869304656982,-0.009991082362830639,0.8465752005577087,0.8034237027168274,0.012540959753096104,0.8447202444076538,0.7628742456436157,-0.01219497062265873,0.8346178531646729,0.8088487386703491,-0.015990953892469406,0.8312406539916992,0.8397940397262573,-0.008913198485970497,0.8717986941337585,0.8237309455871582,0.005694149993360043,0.8621743321418762,0.7890160083770752,-0.011155810207128525,0.8518959879875183,0.8239195346832275,-0.008517912589013577,0.8492586016654968,0.8478976488113403,-0.0008863786933943629
0.8326262831687927,0.9478031396865845,1.6414277581588976e-07,0.8013748526573181,0.9065518975257874,-0.01531609520316124,0.7931204438209534,0.8381211161613464,-0.018360169604420662,0.8158022165298462,0.7829819917678833,-0.022649109363555908,0.832069456577301,0.7390722632408142,-0.026742564514279366,0.7904382944107056,0.7947061061859131,0.00810383353382349,0.7892818450927734,0.7358143329620361,-0.00521537521854043,0.7936727404594421,0.6948347091674805,-0.015709688887000084,0.8008690476417542,0.6614482998847961,-0.02190534956753254,0.8188561797142029,0.7998659014701843,0.005310154519975185,0.815432071685791,0.7388085722923279,-0.01574099436402321,0.8017644286155701,0.7403386831283569,-0.02648298814892769,0.7951717376708984,0.7462565898895264,-0.02671978622674942,0.8467633128166199,0.8140867948532104,-0.0011217507999390364,0.8418294191360474,0.7750495672225952,-0.02750394120812416,0.8283197283744812,0.8231502771377563,-0.026896106079220772,0.8247352242469788,0.853143036365509,-0.01655086874961853,0.87166428565979,0.835655689239502,-0.008941331878304482,0.8586297631263733,0.8080275654792786,-0.02514852210879326,0.8465412259101868,0.8442301154136658,-0.019033417105674744,0.8447229266166687,0.8660517930984497,-0.00882741715759039
0.7922690510749817,0.9761748313903809,2.3534811077752238e-07,0.7673133611679077,0.9367101788520813,-0.00963645614683628,0.7625777721405029,0.8742721676826477,-0.01509057730436325,0.7837976217269897,0.8268786668777466,-0.023117398843169212,0.8025305867195129,0.7915900945663452,-0.030919944867491722,0.7762690782546997,0.815001368522644,0.0009400228736922145,0.7831625938415527,0.7565206289291382,-0.015244251117110252,0.7935668230056763,0.7193235158920288,-0.027198899537324905,0.8034677505493164,0.689500093460083,-0.034067973494529724,0.7993601560592651,0.8219317197799683,-0.005678392946720123,0.7979537844657898,0.7556191086769104,-0.025413524359464645,0.7835621237754822,0.7348018288612366,-0.03544462099671364,0.7731301784515381,0.7218503952026367,-0.03757502883672714,0.8228127360343933,0.8391999006271362,-0.014838646166026592,0.8134281635284424,0.801105797290802,-0.038436952978372574,0.7943801879882812,0.8439413905143738,-0.03646785393357277,0.7874765396118164,0.8771533966064453,-0.026589812710881233,0.8459216356277466,0.8654757738113403,-0.025168348103761673,0.831356406211853,0.833627462387085,-0.03899122774600983,0.8144280910491943,0.861325740814209,-0.03231256082653999,0.8093702793121338,0.8854069709777832,-0.022311661392450333
0.7808803915977478,0.9863861203193665,2.811914612266264e-07,0.7530245780944824,0.9479140043258667,-0.009318584576249123,0.7486217617988586,0.8849000334739685,-0.015711186453700066,0.7721655964851379,0.839093029499054,-0.025118421763181686,0.7947812676429749,0.8044493198394775,-0.03441973775625229,0.7705214023590088,0.8274396061897278,0.0049539911560714245,0.7781288027763367,0.7699045538902283,-0.007567729335278273,0.7878657579421997,0.7351304292678833,-0.016453837975859642,0.8004522323608398,0.7054730653762817,-0.022051185369491577,0.7933905720710754,0.8315247893333435,-0.002499745460227132,0.7891614437103271,0.7598686814308167,-0.01710960827767849,0.7796233892440796,0.7160589694976807,-0.026538077741861343,0.777184247970581,0.6822555065155029,-0.03070945478975773,0.8156906366348267,0.8492922782897949,-0.012942810542881489,0.8138930797576904,0.7943514585494995,-0.037815969437360764,0.7951973676681519,0.8341918587684631,-0.04052506759762764,0.789273202419281,0.8705007433891296,-0.03481501713395119,0.8366060256958008,0.8750483989715576,-0.02394503355026245,0.8169417381286621,0.8389585018157959,-0.04402327165007591,0.8022244572639465,0.8682833909988403,-0.043434206396341324,0.8020859360694885,0.8959609866142273,-0.03790224716067314
0.76433926820755,0.9980219602584839,2.264062857193494e-07,0.737890362739563,0.9550688862800598,-0.010179158300161362,0.7353134155273438,0.8906339406967163,-0.016019824892282486,0.7587273120880127,0.8444526195526123,-0.024887045845389366,0.7740618586540222,0.8053820729255676,-0.03369881585240364,0.7646976113319397,0.8311313390731812,0.0028804554603993893,0.7721260190010071,0.7622812986373901,-0.01022747065871954,0.7760951519012451,0.7163294553756714,-0.02006160281598568,0.7808229327201843,0.6786841154098511,-0.026731666177511215,0.7864035367965698,0.8407461047172546,-0.004316101316362619,0.789811909198761,0.7750514149665833,-0.022687366232275963,0.7780614495277405,0.7388076186180115,-0.034501947462558746,0.7699528336524963,0.7128751873970032,-0.039426784962415695,0.8073199391365051,0.861741840839386,-0.014303546398878098,0.8032690286636353,0.8112947344779968,-0.04017399251461029,0.7799621820449829,0.8456875085830688,-0.04354118928313255,0.7703962326049805,0.8783086538314819,-0.03814370185136795,0.8262399435043335,0.8895871639251709,-0.025032833218574524,0.8071314096450806,0.849664568901062,-0.04444102570414543,0.7883474826812744,0.8738617300987244,-0.04309643432497978,0.783886194229126,0.9004087448120117,-0.03701721131801605
0.7396291494369507,1.0119351148605347,2.3822519779059803e-07,0.7122676968574524,0.9719247817993164,-0.01199059933423996,0.7041881084442139,0.9136579632759094,-0.018703630194067955,0.7222926616668701,0.8699393272399902,-0.02821892872452736,0.7365669012069702,0.8305465579032898,-0.03679310157895088,0.736766517162323,0.8355326652526855,0.0008802159572951496,0.7456784248352051,0.7700471878051758,-0.012937274761497974,0.7495884895324707,0.7252124547958374,-0.02398754470050335,0.7535475492477417,0.6867882013320923,-0.03210936859250069,0.7599195241928101,0.8429712057113647,-0.006866133771836758,0.7613760232925415,0.7700130939483643,-0.02438904345035553,0.7541106939315796,0.7178736925125122,-0.03859710320830345,0.7473638653755188,0.6764033436775208,-0.0467340387403965,0.7825546264648438,0.8650011420249939,-0.017511576414108276,0.777309000492096,0.8127260804176331,-0.044149771332740784,0.7566503286361694,0.8337700366973877,-0.052596889436244965,0.7420310974121094,0.8593743443489075,-0.05154164135456085,0.8044389486312866,0.8973918557167053,-0.029178274795413017,0.7861579060554504,0.8612702488899231,-0.05142257362604141,0.7639965415000916,0.8709685802459717,-0.05592405050992966,0.7490938901901245,0.8881356716156006,-0.05442414805293083
